id,项目名称,网址,zbkzj,k1,kbjj,k2,Date,整数位,小数位,下浮率,rule2,rule2_result,rule3,rule3_result
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/11/art_1229662056_142694.html,5837193.004,0,5265148.09,0,2021/10/11,100,0,9.8,8.27,1.5300000000000011,8.86,0.9400000000000013
A3311011160010761001001,丽水南城人民医院地块富五路南段工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/14/art_1229661812_187595.html,5862692.004,0,5352637.8,0,2022/1/14,100,0,8.7,8.209999999999999,0.4900000000000002,8.83,0.13000000000000078
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/19/art_1229662124_161529.html,5876843.195,0,5371434.68,0,2021/8/19,100,0,8.6,8.23,0.3699999999999992,8.71,0.11000000000000121
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/3/art_1229661923_139490.html,5886941.001,0,5468968.19,0,2020/7/3,100,0,7.1,8.2,1.0999999999999996,9.15,2.0500000000000007
A3311011160012920,庆元县基层医疗卫生服务体系提升工程—隆宫乡卫生院迁建工程,http://lssggzy.lishui.gov.cn/art/2023/5/16/art_1229662056_211707.html,5896197.335,0,5465774.93,0,2023/5/16,100,0,7.3,8.21,0.910000000000001,8.54,1.2399999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/4/7/art_1229661956_137139.html,5910458.249,0,5467173.88,0,2020/4/7,100,0,7.5,8.170000000000002,0.6700000000000017,8.53,1.0299999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/20/art_1229661956_136612.html,5915304.516,0,5317858.76,0,2019/8/20,100,0,10.1,8.200000000000005,1.899999999999995,8.96,1.1399999999999988
A3311011160013110,丽水市莲都区鸿达花苑老旧小区改造工程,http://lssggzy.lishui.gov.cn/art/2023/6/14/art_1229661852_214922.html,5915821.996,0,5454387.88,0,2023/6/14,100,0,7.8,8.020000000000001,0.22000000000000153,8.61,0.8099999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/22/art_1229662124_161993.html,5917074.814,0,5236611.21,0,2021/10/22,100,0,11.5,7.9899999999999975,3.5100000000000025,8.14,3.3599999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/10/24/art_1229662124_159733.html,5923365.0,0,5544269.64,0,2019/10/24,100,0,6.4,8.249999999999998,1.8499999999999979,9.17,2.7699999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/25/art_1229661812_159201.html,5970780.0,0,5570737.74,0,2021/6/25,100,0,6.7,8.19,1.4899999999999993,8.42,1.7199999999999998
A3311011160010981001001,松阳县人民医院给排水提升改造工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/4/art_1229662157_187831.html,5988111.001,0,5503074.01,0,2022/5/4,100,0,8.1,8.179999999999998,0.0799999999999983,8.17,0.07000000000000028
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/17/art_1229661956_138160.html,6003248.938,0,5480966.28,0,2020/12/17,100,0,8.7,8.08,0.6199999999999992,8.42,0.27999999999999936
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/5/art_1229661956_139177.html,6007324.664,0,5538753.34,0,2021/8/5,100,0,7.8,8.26,0.45999999999999996,8.57,0.7700000000000005
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/5/art_1229661923_139146.html,6021992.786,0,5425815.5,0,2020/6/5,100,0,9.9,8.219999999999999,1.6800000000000015,8.36,1.540000000000001
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/13/art_1229661923_140570.html,6030833.003,0,5662952.19,0,2021/5/13,100,0,6.1,8.05,1.950000000000001,8.59,2.49
A3311011160012572,元和街道包山雪梨标准化示范基地,http://lssggzy.lishui.gov.cn/art/2023/2/28/art_1229661989_195352.html,6033150.0,0,5586696.9,0,2023/2/28,100,0,7.4,8.3,0.9000000000000004,8.82,1.42
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/4/7/art_1229661852_132248.html,6048015.0,0,5503693.65,0,2021/4/7,100,0,9.0,8.08,0.9199999999999999,8.1,0.9000000000000004
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/24/art_1229662190_173547.html,6053111.224,0,5490171.88,0,2021/5/24,100,0,9.3,8.170000000000002,1.129999999999999,8.46,0.8399999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/25/art_1229662089_160197.html,6061343.128,0,5503699.56,0,2020/9/25,100,0,9.2,8.16,1.0399999999999991,8.65,0.5499999999999989
A3311011160011539001001,庆元县岩溪村历史文化村落保护与利用项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/5/art_1229662056_187877.html,6072745.006,0,5459397.76,0,2022/8/5,100,0,10.1,8.190000000000001,1.9099999999999984,9.23,0.8699999999999992
A3311011160011395001001,缙云县新建镇洋山区块组团配套项目-工业二路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/23/art_1229662089_187732.html,6081670.262,0,5564728.29,0,2022/6/23,100,0,8.5,8.2,0.3000000000000007,9.01,0.5099999999999998
A3311011160012861,白云山脚幼儿园改造工程,http://lssggzy.lishui.gov.cn/art/2023/5/8/art_1229661852_210802.html,6090650.0,0,5646032.55,0,2023/5/8,100,0,7.3,8.19,0.8899999999999997,9.27,1.9699999999999998
A3311011160011466001001,温溪镇港头村十五米路综合改造工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/22/art_1229661956_188491.html,6095620.272,0,5382432.7,0,2022/7/22,100,0,11.7,8.13,3.5699999999999985,9.09,2.6099999999999994
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/7/28/art_1229662157_161176.html,6102650.0,0,5614438.0,0,2021/7/28,100,0,8.0,8.280000000000001,0.28000000000000114,9.18,1.1799999999999997
A3311011160010579,0,http://lssggzy.lishui.gov.cn/art/2021/10/26/art_1229662124_162036.html,6109297.083,0,5718302.07,0,2021/10/26,100,0,6.4,8.250000000000002,1.8500000000000014,8.8,2.4000000000000004
A3311011160010889002001,莲都区灯塔幼儿园教育集团（中骏璟园园区）改造工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/2/21/art_1229661852_187641.html,6115589.005,0,5595763.94,0,2022/2/21,100,0,8.5,8.14,0.35999999999999943,8.23,0.2699999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/5/22/art_1229662089_159096.html,6119325.708,0,5703211.56,0,2019/5/22,100,0,6.8,8.290000000000001,1.490000000000001,8.19,1.3899999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/24/art_1229662157_161363.html,6124872.002,0,5536884.29,0,2020/7/24,100,0,9.6,8.32,1.2799999999999994,8.22,1.379999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/29/art_1229661923_138215.html,6142039.45,0,5699812.61,0,2019/11/29,100,0,7.2,8.140000000000002,0.9400000000000022,8.64,1.4400000000000004
A3311011160010613001001,0,http://lssggzy.lishui.gov.cn/art/2021/12/17/art_1229662124_162458.html,6156472.492,0,5731675.89,0,2021/12/17,100,0,6.9,8.110000000000001,1.2100000000000009,9.17,2.2699999999999996
A3311011160011186001001,遂昌县城市建成区“污水零直排区”建设项目——水阁、龙谷路地块开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/20/art_1229662124_187733.html,6171229.794,0,5702216.33,0,2022/5/20,100,0,7.6,8.279999999999996,0.6799999999999962,8.41,0.8100000000000005
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/3/art_1229662124_161456.html,6180731.534,0,5760441.79,0,2021/8/3,100,0,6.8,8.360000000000003,1.5600000000000032,8.11,1.3099999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/9/art_1229662056_142675.html,6186876.997,0,5685739.96,0,2021/10/9,100,0,8.1,8.259999999999998,0.15999999999999837,8.43,0.33000000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/7/art_1229662124_160135.html,6187888.999,0,5810427.77,0,2020/1/7,100,0,6.1,8.090000000000002,1.990000000000002,8.76,2.66
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/19/art_1229661812_157597.html,6214663.679,0,5810710.54,0,2019/9/19,100,0,6.5,8.17,1.67,8.16,1.6600000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/14/art_1229662157_159849.html,6216662.998,0,5744196.61,0,2019/8/14,100,0,7.6,8.44,0.8399999999999999,8.31,0.7100000000000009
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/27/art_1229662124_161594.html,6229475.253,0,5787182.51,0,2021/8/27,100,0,7.1,8.290000000000001,1.1900000000000013,8.93,1.83
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/6/art_1229661812_159896.html,6244985.998,0,5632977.37,0,2021/9/6,100,0,9.8,8.18,1.620000000000001,8.52,1.2800000000000011
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/8/art_1229661923_140215.html,6257600.0,0,5537976.0,0,2020/12/8,100,0,11.5,8.18,3.3200000000000003,8.6,2.9000000000000004
A3311011160012441,松阳县北山停车场配套用房项目,http://lssggzy.lishui.gov.cn/art/2023/1/6/art_1229662157_192114.html,6264034.002,0,5681478.84,0,2023/1/6,100,0,9.3,8.2,1.1000000000000014,8.98,0.3200000000000003
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/22/art_1229662157_161024.html,6271665.006,0,5575510.19,0,2020/5/22,100,0,11.1,8.000000000000002,3.099999999999998,9.0,2.0999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/23/art_1229661812_158260.html,6299348.36,0,5568623.95,0,2020/12/23,100,0,11.6,7.9899999999999975,3.610000000000002,8.14,3.459999999999999
A3311011160012777,九龙山地质景观旅游基础设施建设项目,http://lssggzy.lishui.gov.cn/art/2023/4/7/art_1229662190_201855.html,6318810.635,0,5674291.95,0,2023/4/7,100,0,10.2,8.119999999999997,2.080000000000002,8.59,1.6099999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/28/art_1229661812_157917.html,6327459.348,0,5916174.49,0,2020/6/28,100,0,6.5,8.190000000000001,1.6900000000000013,9.16,2.66
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/7/26/art_1229661812_159450.html,6336436.002,0,5816848.25,0,2021/7/26,100,0,8.2,8.190000000000001,0.00999999999999801,8.36,0.16000000000000014
A3311011160010882001001,景宁县敕木山路道路工程（山哈宫段）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/3/9/art_1229662190_187609.html,6336595.942,0,5652243.58,0,2022/3/9,100,0,10.8,7.970000000000002,2.8299999999999983,8.24,2.5600000000000005
A3311011160011267001001,青田县机动车安全技术检测站周边道路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/27/art_1229661956_188466.html,6338453.89,0,5622208.6,0,2022/5/27,100,0,11.3,8.110000000000001,3.1899999999999995,8.9,2.4000000000000004
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/10/art_1229661956_139272.html,6364099.231,0,5956796.88,0,2021/9/10,100,0,6.4,8.26,1.8599999999999994,8.65,2.25
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/18/art_1229661812_158247.html,6384402.002,0,5803421.42,0,2020/12/18,100,0,9.1,8.260000000000002,0.8399999999999981,8.6,0.5
A3311011160012243,遂昌县2022年县城交通安全隐患整治工程,http://lssggzy.lishui.gov.cn/art/2022/12/4/art_1229662124_188279.html,6385506.816,0,5715028.6,0,2022/12/4,100,0,10.5,8.110000000000001,2.389999999999999,8.47,2.0299999999999994
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/22/art_1229661956_139527.html,6393411.135,0,5913905.3,0,2021/10/22,100,0,7.5,8.12,0.6199999999999992,8.46,0.9600000000000009
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/27/art_1229662089_160673.html,6414841.001,0,5831090.47,0,2020/11/27,100,0,9.1,8.19,0.9100000000000001,8.35,0.75
A3311011160011035001001,松阳高腔传承中心（老剧院）改造提升工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/4/20/art_1229662157_187812.html,6417890.0,0,5949384.03,0,2022/4/20,100,0,7.3,8.240000000000002,0.9400000000000022,8.83,1.5300000000000002
A3311011160011609001001,庆元县屏都综合新区生物科技（食用菌）产业园工程——挡土墙二期开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/3/art_1229662056_187870.html,6439237.005,0,5718042.46,0,2022/8/3,100,0,11.2,8.289999999999997,2.910000000000002,8.47,2.7299999999999986
A3311011160012521,K地块、余庄前二期等安置小区亮化工程,http://lssggzy.lishui.gov.cn/art/2023/6/20/art_1229661812_215554.html,6449083.996,0,5746133.84,0,2023/6/20,100,0,10.9,8.240000000000002,2.6599999999999984,8.58,2.3200000000000003
A3311011160012786,37套人才公寓装修工程（红云苑、采荷文苑）,http://lssggzy.lishui.gov.cn/art/2023/4/13/art_1229661812_202199.html,6451735.0,0,5703333.74,0,2023/4/13,100,0,11.6,8.150000000000002,3.4499999999999975,8.36,3.24
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/30/art_1229661989_138851.html,6468988.564,0,5945000.49,0,2021/9/30,100,0,8.1,8.090000000000002,0.00999999999999801,8.14,0.040000000000000924
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/8/art_1229661812_157537.html,6484602.997,0,6037165.39,0,2019/8/8,100,0,6.9,8.210000000000003,1.3100000000000023,8.08,1.1799999999999997
A3311011160012066002001,青田县城市天然气利用工程一期（中部组团气源站）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/24/art_1229661956_188533.html,6489401.834,0,5944292.08,0,2022/10/24,100,0,8.4,8.090000000000002,0.3099999999999987,8.44,0.03999999999999915
A3311011160010761001001,遂昌县王村口小学路建设项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/6/art_1229662124_187572.html,6493330.983,0,6077757.8,0,2022/1/6,100,0,6.4,7.99,1.5899999999999999,8.32,1.92
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/22/art_1229662124_161774.html,6514137.101,0,6045119.23,0,2021/9/22,100,0,7.2,7.989999999999998,0.7899999999999983,8.91,1.71
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/16/art_1229661923_139266.html,6515130.356,0,6039525.84,0,2020/6/16,100,0,7.3,8.190000000000003,0.8900000000000032,8.83,1.5300000000000002
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/25/art_1229662190_173457.html,6519161.216,0,6004147.48,0,2020/12/25,100,0,7.9,8.190000000000001,0.2900000000000009,8.12,0.21999999999999886
A3311011160011588,2022 年遂昌县城雨污水管道提升工程—牡丹亭路至元立大道雨污水管清淤提升工程,http://lssggzy.lishui.gov.cn/art/2022/8/23/art_1229662124_188363.html,6526809.73,0,6050352.62,0,2022/8/23,100,0,7.3,8.2,0.8999999999999995,8.8,1.5000000000000009
A3311011160010860004001,遂昌县新路湾镇蕉川村乡村会客厅建设项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/18/art_1229662124_187606.html,6543490.997,0,6039642.19,0,2022/1/18,100,0,7.7,8.11,0.40999999999999925,8.46,0.7600000000000007
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/26/art_1229661989_138822.html,6545478.996,0,5995658.76,0,2021/9/26,100,0,8.4,8.15,0.25,9.27,0.8699999999999992
A3311011160011883001001,马岭头隧道基础设施配套工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/8/art_1229662190_187913.html,6579013.509,0,5868480.05,0,2022/10/8,100,0,10.8,8.010000000000002,2.789999999999999,9.0,1.8000000000000007
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/9/art_1229661923_140643.html,6583156.0,0,5826093.06,0,2021/9/9,100,0,11.5,8.110000000000001,3.389999999999999,8.38,3.119999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/26/art_1229661923_138175.html,6627859.042,0,6157281.05,0,2019/11/26,100,0,7.1,8.11,1.0099999999999998,8.2,1.0999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/20/art_1229661956_136818.html,6628724.545,0,6052025.51,0,2019/11/20,100,0,8.7,8.310000000000002,0.389999999999997,8.36,0.33999999999999986
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/21/art_1229661852_132122.html,6640745.0,0,6043077.95,0,2020/9/21,100,0,9.0,8.200000000000003,0.7999999999999972,8.69,0.3100000000000005
A3311011160013093,梯田景区游客中心工程拆迁安置区连接道路改建工程,http://lssggzy.lishui.gov.cn/art/2023/6/12/art_1229661989_214669.html,6665554.196,0,5925677.68,0,2023/6/12,100,0,11.1,8.070000000000004,3.029999999999996,8.63,2.469999999999999
A3311011160011764001001,青田县船寮镇陈合村、石盖村、三和村农村饮用水达标提标工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/31/art_1229661956_188507.html,6676955.996,0,6269661.68,0,2022/8/31,100,0,6.1,8.180000000000001,2.080000000000002,8.75,2.6500000000000004
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/17/art_1229661923_140303.html,6714281.001,0,6237567.05,0,2020/12/17,100,0,7.1,8.160000000000004,1.060000000000004,8.65,1.5500000000000007
A3311011160012774,遂昌县后江区块支路工程,http://lssggzy.lishui.gov.cn/art/2023/4/11/art_1229662124_202139.html,6716759.041,0,5951048.51,0,2023/4/11,100,0,11.4,8.059999999999999,3.3400000000000016,9.06,2.34
A3311011160011385001001,云和县中心城区2022年老旧小区综合改造提升项目-（党校区块、环宇路区块、中医院宿舍、公园路32-98号，红光路111-112号）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/22/art_1229661989_187951.html,6718231.469,0,6127027.1,0,2022/6/22,100,0,8.8,8.16,0.6400000000000006,8.66,0.14000000000000057
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/1/8/art_1229662190_173474.html,6719920.0,0,6202486.16,0,2021/1/8,100,0,7.7,8.14,0.4400000000000004,8.71,1.0100000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/5/9/art_1229662056_139203.html,6727533.005,0,6290243.36,0,2019/5/9,100,0,6.5,8.120000000000001,1.620000000000001,8.82,2.3200000000000003
A3311011160012794,莲都区联城街道常白迁建安置小区工程,http://lssggzy.lishui.gov.cn/art/2023/4/20/art_1229661852_202855.html,6730782.998,0,6084627.83,0,2023/4/20,100,0,9.6,8.09,1.5099999999999998,8.09,1.5099999999999998
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/3/30/art_1229661812_157780.html,6757119.006,0,6115192.7,0,2020/3/30,100,0,9.5,8.140000000000002,1.3599999999999977,8.23,1.2699999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/17/art_1229661852_132096.html,6757279.826,0,6223454.72,0,2019/9/17,100,0,7.9,8.329999999999998,0.42999999999999794,8.4,0.5
A3311011160012692,丽水市交通运输局新办公场所修缮改造工程,http://lssggzy.lishui.gov.cn/art/2023/4/7/art_1229661812_201781.html,6761189.005,0,6321711.72,0,2023/4/7,100,0,6.5,8.139999999999999,1.6399999999999988,8.62,2.119999999999999
A3311011160012352,2022年美丽县城建设项目-滨江公园一期改造工程,http://lssggzy.lishui.gov.cn/art/2022/12/13/art_1229662089_190322.html,6762098.077,0,6187319.74,0,2022/12/13,100,0,8.5,8.240000000000002,0.259999999999998,8.41,0.08999999999999986
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/4/7/art_1229661852_132245.html,6785069.003,0,6194768.0,0,2021/4/7,100,0,8.7,8.110000000000001,0.5899999999999981,8.87,0.16999999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/8/art_1229661812_158013.html,6786242.002,0,5999037.93,0,2020/9/8,100,0,11.6,8.100000000000003,3.4999999999999964,8.84,2.76
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/16/art_1229662190_173548.html,6807460.233,0,6133521.67,0,2020/9/16,100,0,9.9,8.249999999999998,1.6500000000000021,8.81,1.0899999999999999
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/15/art_1229662056_142735.html,6820285.527,0,6022312.12,0,2021/10/15,100,0,11.7,8.120000000000001,3.5799999999999983,8.27,3.4299999999999997
